217.899, 465.151, 184.086, 354.359, 1443.63, Signal.
762.653, 449.777, 171.487, 75.8733, 1410.86, Signal.
715.666, 472.606, 138.677, 193.122, 1687.41, Signal.
709.491, 263.312, 339.767, 150.434, 2042.17, Signal.
759.209, 260.224, 522.791, 48.7505, 1944.41, Signal.
786.132, 337.124, 621.072, 62.9017, 2142.45, Signal.
572.095, 659.67, 180.06, 77.6681, 2041.44, Signal.
417.849, 638.46, 139.907, 378.731, 1604.31, Signal.
452.314, 480.325, 249.866, 283.527, 1716.32, Signal.
758.066, 338.452, 451.231, 47.4025, 1925.6, Signal.
798.456, 609.032, 385.354, 158.159, 2225.34, Signal.
306.403, 518.722, 301.75, 161.569, 2201.8, Signal.
889.234, 823.603, 198.96, 106.981, 2322.41, Signal.
729.417, 363.595, 485.322, 135.337, 2164.32, Signal.
538.197, 367.812, 164.482, 110.936, 1387.11, Signal.
732.959, 597.727, 141.296, 328.597, 2109.61, Signal.
423.847, 167.843, 71.3409, 83.4769, 1123.04, Signal.
482.161, 538.038, 346.471, 56.245, 2164.32, Signal.
779.965, 127.327, 775.182, 102.388, 1947.54, Signal.
634.522, 738.028, 231.491, 314.898, 2233.55, Signal.
645.768, 309.158, 314.362, 284.452, 2101.98, Signal.
621.372, 269.567, 389.991, 152.189, 2043.04, Signal.
778.037, 366.058, 439.468, 183.852, 2256.05, Signal.
551, 405.76, 490.565, 345.621, 2083.45, Signal.
700.286, 800.923, 536.921, 42.7715, 2256.84, Signal.
520.732, 440.347, 413.367, 100.841, 1931.75, Signal.
356.704, 278.393, 349.092, 213.945, 1422.19, Signal.
654.653, 398.201, 405.663, 283.884, 2050.95, Signal.
800.358, 531.335, 116.151, 120.723, 1963.02, Signal.
831.715, 282.843, 285.685, 261.761, 2027.77, Signal.
510.599, 281.35, 251.443, 275.878, 1750.76, Signal.
522.185, 165.326, 469.891, 73.2867, 2457.32, Signal.
419.321, 378.417, 357.531, 202.557, 1935.72, Signal.
858.63, 342.947, 659.22, 128.422, 2348.09, Signal.
653.604, 277.747, 457.949, 74.6191, 2086.06, Signal.
611.997, 359.328, 459.511, 270.619, 1970.62, Signal.
544.623, 283.381, 531.769, 255.964, 1888.74, Signal.
605.9, 640.31, 291.516, 115.035, 1670.01, Signal.
782.263, 129.146, 570.78, 97.1158, 1935.12, Signal.
777.935, 592.166, 765.584, 85.0686, 2301.63, Signal.
766.133, 666.813, 163.81, 333.141, 2344.87, Signal.
772.725, 670.961, 387.38, 134.503, 2123.63, Signal.
790.513, 661.106, 151.159, 83.6429, 1795.78, Signal.
466.998, 497.585, 199.044, 149.892, 2609.41, Signal.
778.155, 377.434, 317.631, 195.076, 1809.51, Signal.
832.154, 690.281, 215.802, 128.449, 2176.23, Signal.
539.393, 314.889, 198.454, 243.793, 1589.03, Signal.
748.755, 769.08, 177.55, 134.32, 2244.41, Signal.
470.187, 155.391, 378.926, 61.0968, 1440.61, Signal.
628.053, 933.581, 170.17, 145.853, 2292.26, Signal.
869.578, 296.664, 767.896, 236.923, 2298.69, Signal.
737.33, 262.636, 164.116, 123.053, 1389.75, Signal.
337.954, 109.791, 181.896, 60.9176, 2098.18, Signal.
375.47, 196.171, 151.329, 115.337, 1515.49, Signal.
586.349, 268.616, 189.384, 116.606, 1707.09, Signal.
713.985, 186.687, 568.712, 79.7705, 1737.61, Signal.
428.538, 303.121, 156.766, 241.093, 2034.67, Signal.
559.163, 500.266, 363.047, 363.414, 2250.85, Signal.
717.314, 784.887, 238.825, 229.559, 2273, Signal.
555.313, 671.29, 144.715, 326.372, 2267.13, Signal.
742.766, 661.357, 178.58, 158.519, 1924.69, Signal.
430.966, 303.096, 261.253, 243.146, 1401.6, Signal.
605.978, 750.191, 559.574, 369.208, 2541.97, Signal.
617.198, 208.876, 421.819, 48.9343, 1725.02, Signal.
528.597, 719.761, 149.764, 117.54, 1835.18, Signal.
364.598, 361.549, 324.763, 172.857, 2182.89, Signal.
853.972, 758.164, 281.045, 213.691, 2297.37, Signal.
725.242, 594.076, 291.369, 92.0862, 2218.94, Signal.
846.485, 415.842, 831.978, 157.652, 2703.38, Signal.
572.114, 297.531, 357.969, 162.516, 2039.35, Signal.
783.391, 740.363, 275.033, 217.879, 2340.38, Signal.
668.337, 691.117, 164.916, 47.0407, 2233.63, Signal.
368.836, 525.06, 136.297, 163.461, 2185.66, Signal.
805.696, 470.654, 117.911, 397.002, 2219.49, Signal.
745.596, 409.239, 378.68, 111.293, 2274.03, Signal.
490.025, 337.087, 340.978, 221.058, 2189.29, Signal.
317.796, 269.169, 83.4636, 221.372, 1527.06, Signal.
662.731, 426.128, 375.256, 208.044, 2000.29, Signal.
1395.59, 186.047, 1326.97, 72.1709, 3562.91, Signal.
409.65, 258.575, 167.228, 82.8594, 1055.71, Signal.
607.61, 178.512, 506.91, 113.212, 1746.65, Signal.
429.009, 467.434, 209.326, 430.031, 1910.54, Signal.
745.072, 424.236, 666.459, 182.328, 2134.53, Signal.
792.366, 559.704, 388.536, 73.6243, 2104.45, Signal.
947.129, 525.053, 293.639, 156.387, 2513.45, Signal.
865.976, 331.507, 694.933, 185.813, 2536.44, Signal.
536.397, 251.547, 440.233, 86.2378, 1932.22, Signal.
687.96, 669.21, 152.42, 490.412, 2421.52, Signal.
690.313, 373.446, 529.57, 206.416, 2078.97, Signal.
1077.78, 295.258, 722.032, 228.737, 2455.21, Signal.
757.742, 597.993, 218.794, 228.876, 2206.79, Signal.
737.662, 482.822, 66.318, 430.083, 1984.49, Signal.
391.988, 393.974, 217.273, 69.7815, 2091.28, Signal.
608.687, 927.231, 249.258, 56.8144, 2216.9, Signal.
526.95, 338.602, 166.426, 266.479, 1869.18, Signal.
645.652, 722.944, 392.023, 150.104, 1977.45, Signal.
678.165, 550.035, 551.491, 71.31, 2268.09, Signal.
496.231, 282.586, 333.602, 128.485, 1915.08, Signal.
431.524, 420.241, 251.585, 85.1822, 1594.9, Signal.
732.099, 213.217, 586.891, 151.646, 2116.29, Signal.
725.332, 723.951, 110.496, 285.663, 1908.78, Signal.
449.235, 323.235, 236.831, 157.996, 2047.72, Signal.
751.035, 578.123, 207.088, 112.122, 2123.13, Signal.
548.274, 401.824, 328.69, 280.183, 2028.8, Signal.
902.922, 138.397, 829.014, 113.954, 2192.22, Signal.
856.728, 630.987, 131.096, 429.328, 2244.02, Signal.
735.862, 910.234, 202.461, 142.4, 2044.56, Signal.
831.48, 304.355, 517.503, 87.7882, 1784.92, Signal.
692.411, 267.414, 520.876, 177.4, 2187.01, Signal.
698.18, 245.312, 599.247, 177.785, 2023.88, Signal.
724.232, 587.569, 283.526, 258.632, 2059.37, Signal.
707.533, 707.481, 145.301, 78.3908, 1892.52, Signal.
333.238, 386.516, 199.005, 176.153, 1539.11, Signal.
173.1, 343.695, 152.432, 288.776, 1879.14, Signal.
461.514, 316.542, 191.497, 261.158, 2427.69, Signal.
1026.29, 226.903, 619.517, 95.061, 2277.9, Signal.
742.524, 473.851, 327.513, 157.672, 2179.39, Signal.
322.643, 196.603, 236.458, 130.959, 1477.91, Signal.
560.437, 418.942, 56.8983, 293.028, 2227.8, Signal.
758.454, 740.825, 254.271, 195.165, 2018.23, Signal.
416.461, 124.006, 240.692, 108.37, 2087.44, Signal.
1085.47, 636.395, 297.243, 340.992, 2611.2, Signal.
664.531, 375.998, 535.479, 42.514, 2262.83, Signal.
749.036, 236.591, 703.321, 184.74, 2117.08, Signal.
806.518, 898.884, 331.811, 287.976, 2438.42, Signal.
453.042, 581.606, 219.835, 189.132, 1982.92, Signal.
792.142, 288.992, 338.657, 106.87, 1770.97, Signal.
636.753, 176.446, 447.503, 170.951, 2136.25, Signal.
661.845, 428.502, 424.126, 318.073, 2138.31, Signal.
871.765, 377.752, 497.988, 232.723, 2112.34, Signal.
708.543, 536.873, 396.622, 202.12, 1984.58, Signal.
374.956, 188.66, 371.643, 113.591, 1688.81, Signal.
831.433, 737.75, 153.196, 143.105, 2066.97, Signal.
671.499, 118.618, 485.209, 97.9168, 1677.16, Signal.
477.651, 405.373, 192.986, 97.5139, 1844.9, Signal.
646.131, 610.943, 461.778, 68.2531, 1974.31, Signal.
562.079, 356.48, 189.683, 318.829, 1669.7, Signal.
555.956, 470.618, 429.365, 303.587, 2353.54, Signal.
861.541, 351.74, 605.937, 171.16, 2271.61, Signal.
791.08, 711.146, 56.7825, 172.054, 2763.94, Signal.
551.73, 488.853, 94.2526, 264.54, 1969.68, Signal.
746.593, 403.854, 55.7857, 60.407, 1580.05, Signal.
860.609, 184.966, 473.216, 114.839, 1699.45, Signal.
630.418, 271.125, 362.121, 131.473, 1472.33, Signal.
559.635, 222.168, 185.22, 185.713, 1809.33, Signal.
260.754, 304.867, 148.581, 157.936, 2254.52, Signal.
553.94, 593.164, 135.044, 317.923, 2012.83, Signal.
750.308, 323.562, 735.613, 173.246, 3313.03, Signal.
485.967, 332.766, 130.021, 257.918, 1484.67, Signal.
704.669, 341.025, 546.995, 120.615, 1972.25, Signal.
643.14, 558.74, 475.136, 259.471, 2188.96, Signal.
748.306, 109, 493.271, 81.3478, 1484.36, Signal.
340.527, 370.506, 182.815, 128.002, 1935.23, Signal.
725.685, 563.195, 169.885, 333.151, 2011.18, Signal.
581.873, 291.993, 538.473, 211.533, 1950.66, Signal.
689.467, 356.682, 333.66, 316.585, 2149.46, Signal.
255.482, 467.837, 170.229, 182.793, 2152.28, Signal.
783.212, 442.911, 264.015, 258.574, 2011.78, Signal.
787.931, 497.844, 511.849, 66.5182, 2198.66, Signal.
607.255, 657.528, 114.09, 253.907, 2012.04, Signal.
862.723, 449.94, 369.573, 129.353, 2077.67, Signal.
385.355, 510.264, 222.471, 297.242, 1988.3, Signal.
342.095, 179.529, 179.776, 172.393, 887.757, Signal.
763.676, 625.722, 53.9439, 326.286, 1961.68, Signal.
416.431, 619.735, 317.874, 67.4207, 2028.03, Signal.
826.629, 367.474, 742.477, 191.169, 2221.05, Signal.
637.067, 674.262, 329.329, 145.073, 2403.08, Signal.
532.451, 210.153, 508.241, 66.0782, 1445.98, Signal.
381.857, 631.025, 375.684, 156.431, 2060.46, Signal.
644.764, 134.261, 543.703, 78.667, 1946.38, Signal.
1019.69, 589.045, 201.591, 532.168, 2479.55, Signal.
573.955, 378.314, 269.524, 344.798, 1939.68, Signal.
806.174, 727.294, 208.107, 209.107, 2201.36, Signal.
589.356, 392.246, 372.74, 296.112, 2036.2, Signal.
696.821, 410.462, 198.671, 355.01, 1944.04, Signal.
820.064, 539.106, 608.807, 178.287, 2181.55, Signal.
758.561, 611.8, 110.946, 327.637, 2226.08, Signal.
450.726, 451.742, 297.766, 288.016, 2003.61, Signal.
873.836, 446.813, 225.032, 153.214, 2155.78, Signal.
557.619, 514.943, 225.535, 447.363, 1805.97, Signal.
358.825, 378.23, 321.993, 378.069, 1847.87, Signal.
961.03, 368.908, 677.816, 165.423, 2262.48, Signal.
696.071, 708.066, 294.993, 90.2816, 2217.7, Signal.
551.261, 863.467, 299.681, 49.2553, 2192.7, Signal.
529.157, 525.57, 204.737, 306.08, 2168.43, Signal.
749.284, 365.162, 678.956, 205.476, 2066.89, Signal.
206.495, 362.623, 192.61, 231.971, 2170.81, Signal.
730.069, 921.354, 122.916, 77.0671, 1996.66, Signal.
434.764, 424.334, 252.793, 165.698, 1719.46, Signal.
757.34, 470.702, 362.22, 75.4728, 1798.07, Signal.
361.691, 115.692, 65.1586, 99.5204, 588.119, Signal.
501.964, 96.7402, 375.788, 75.0592, 1340.5, Signal.
259.654, 404.901, 213.683, 325.477, 2011.21, Signal.
557.595, 360.409, 335.32, 193.059, 1907.24, Signal.
744.283, 428.645, 365.006, 338.988, 2003.08, Signal.
722.493, 472.848, 412.129, 57.4768, 2140.74, Signal.
843.421, 120.866, 839.095, 61.4389, 2237.51, Signal.
685.021, 387.818, 447.83, 331.714, 2103.72, Signal.
381.957, 537.833, 69.9371, 87.4399, 1909.59, Signal.
707.196, 201.77, 574.491, 166.385, 2318.24, Signal.
708.925, 445.256, 404.686, 329.273, 2072.77, Signal.
531.085, 649.703, 89.8346, 359.246, 2148.01, Signal.
579.515, 393.065, 531.593, 69.1494, 1864.14, Signal.
390.419, 343.507, 252.912, 109.542, 2151, Signal.
788.624, 241.747, 758.513, 198.822, 2082.91, Signal.
789.146, 825.092, 156.027, 271.093, 2093.86, Signal.
756.689, 935.751, 153.332, 110.524, 2092.33, Signal.
884.499, 254.346, 388.824, 222.408, 1929.65, Signal.
655.325, 364.725, 438.958, 205.105, 1950.62, Signal.
680.457, 501.383, 209.429, 288.756, 2228.84, Signal.
251.646, 215.131, 244.695, 203.103, 1857.96, Signal.
464.442, 118.482, 441.523, 86.254, 1462.83, Signal.
445.499, 441.917, 413.606, 304.78, 2038.17, Signal.
755.382, 288.665, 471.469, 237.849, 2229.25, Signal.
706.991, 215.559, 546.873, 173.154, 1892.02, Signal.
994.571, 567.463, 340.141, 386.398, 2350.23, Signal.
269.536, 351.794, 150.895, 290.055, 2986.59, Signal.
512.054, 274.48, 246.698, 146.729, 1988.45, Signal.
595.328, 608.001, 388.69, 363.744, 2245.3, Signal.
917.417, 370.202, 331.222, 285.299, 2118.93, Signal.
651.505, 595.432, 224.485, 436.23, 2257.73, Signal.
597.054, 572.597, 256.32, 152.917, 1977.01, Signal.
912.029, 474.134, 287.279, 181.158, 2033.15, Signal.
843.309, 659.284, 408.823, 548.701, 2744.31, Signal.
702.876, 526.007, 204.155, 358.058, 1881.87, Signal.
407.71, 327.637, 367.329, 176.712, 2900.68, Signal.
264.165, 305.477, 219.148, 180.672, 2143.98, Signal.
296.7, 508.913, 141.33, 392.599, 2051.73, Signal.
364.086, 409.905, 245.776, 263.156, 1941.58, Signal.
689.038, 577.984, 392.301, 174.281, 2154.76, Signal.
499.822, 295.837, 447.159, 247.01, 1765.1, Signal.
575.36, 316.134, 397.791, 210.007, 1786.1, Signal.
554.489, 329.195, 380.701, 106.672, 2964.71, Signal.
731.406, 471.801, 138.805, 368.537, 2014.34, Signal.
880.661, 1079.75, 115.25, 447.228, 2649.4, Signal.
894.786, 629.893, 248.763, 207.741, 2057.6, Signal.
779.417, 498.154, 486.106, 295.216, 2176.69, Signal.
737.314, 368.884, 718.421, 204.974, 2195.03, Signal.
223.622, 294.714, 170.911, 59.4477, 1574.12, Signal.
692.466, 700.699, 393.851, 599.03, 2677.79, Signal.
729.419, 590.766, 213.015, 280.315, 2126.1, Signal.
345.43, 507.593, 262.537, 92.9505, 1937.21, Signal.
371.192, 329.697, 270.59, 261.417, 2061.66, Signal.
671.89, 432.541, 219.611, 127.351, 1886.89, Signal.
813.39, 506.893, 304.651, 375.428, 2170.97, Signal.
400.29, 250.579, 309.628, 219.954, 1951.78, Signal.
585.644, 146.784, 355.876, 145.128, 2230.01, Signal.
885.747, 183.414, 786.238, 126.383, 2389.93, Signal.
364.896, 669.994, 296.492, 52.7255, 2212.89, Signal.
466.719, 348.238, 185.69, 212.41, 2286.18, Signal.
725.773, 663.869, 367.231, 280.969, 2065.23, Signal.
449.599, 602.205, 399.499, 56.1675, 2143.59, Signal.
432.285, 163.372, 423.932, 88.5502, 1906.05, Signal.
754.562, 475.625, 745.645, 231.406, 2304.31, Signal.
682.236, 514.901, 147.493, 510.084, 2046.96, Signal.
669.845, 549.753, 118.369, 499.041, 2276.52, Signal.
615.85, 359.362, 583.788, 248.161, 1921.55, Signal.
793.455, 525.801, 151.609, 65.3693, 1768.33, Signal.
668.306, 329.888, 373.598, 195.238, 1750.21, Signal.
857.394, 792.085, 323.94, 104.988, 2230.93, Signal.
574.951, 471.367, 324.85, 382.898, 2140.21, Signal.
764.933, 378.751, 157.754, 263.578, 1788.83, Signal.
571.554, 456.901, 187.816, 237.493, 1886.03, Signal.
731.386, 476.003, 154.475, 381.526, 2062.44, Signal.
726.905, 773.141, 148.63, 151.266, 2030.41, Signal.
526, 675.65, 294.471, 286.627, 2188.92, Signal.
762.322, 815.986, 192.264, 231.216, 2217.36, Signal.
625.423, 548.639, 194.13, 366.944, 2418.82, Signal.
637.078, 291.121, 116.519, 157.868, 1278.74, Signal.
403.726, 279.99, 350.228, 182.27, 1964.61, Signal.
790.216, 514.07, 63.0779, 329.183, 2091.25, Signal.
612.959, 348.073, 426.738, 141.11, 2239.37, Signal.
522.319, 379.448, 471.061, 374.035, 2371.04, Signal.
494.597, 633.188, 126.835, 435.633, 2231.64, Signal.
629.522, 528.882, 237.173, 232.547, 1841.14, Signal.
612.176, 598.497, 467.82, 159.459, 2231.95, Signal.
876.944, 495.689, 175.29, 331.16, 2159.49, Signal.
706.164, 834.591, 152.142, 132.33, 2013.93, Signal.
479.095, 289.385, 319.209, 236.665, 1843.71, Signal.
432.062, 301.378, 212.84, 280.798, 2226.04, Signal.
762.764, 164.125, 595.645, 141.518, 1881.81, Signal.
645.498, 253.59, 410.025, 150.795, 1846.17, Signal.
862.062, 554.165, 350.323, 387.511, 2286.49, Signal.
888.456, 244.062, 302.144, 48.3586, 1749.32, Signal.
599.536, 236.31, 399.674, 76.262, 1850.23, Signal.
801.412, 485.174, 247.09, 85.7331, 1996.35, Signal.
730.684, 74.7262, 139.898, 69.0803, 830.932, Signal.
861.913, 516.179, 282.521, 283.515, 2206.37, Signal.
876.074, 350.715, 170.574, 344.083, 1773.71, Signal.
850.123, 440.527, 428.188, 256.657, 2325.85, Signal.
490.411, 423.321, 220.83, 197.096, 2267.07, Signal.
457.687, 350.637, 233.53, 158.502, 1902.95, Signal.
362.562, 323.21, 356.132, 128.554, 1908.73, Signal.
786.717, 792.109, 208.288, 266.14, 2180.85, Signal.
918.554, 1009.3, 72.6572, 192.426, 2456.17, Signal.
786.399, 794.157, 270.629, 118.611, 2118.86, Signal.
351.495, 568.067, 198.32, 282.813, 2034.92, Signal.
860.322, 240.708, 845.015, 122.623, 2171.09, Signal.
728.793, 646.913, 163.791, 463.942, 2196.55, Signal.
690.095, 597.976, 195.686, 298.389, 2152.52, Signal.
673.832, 1041.18, 357.379, 552.755, 2813.21, Signal.
524.123, 452.78, 445.225, 283.424, 2515.78, Signal.
544.653, 428.27, 299.204, 231.805, 1924.07, Signal.
751.411, 111.048, 593.09, 109.175, 1764.1, Signal.
699.053, 260.864, 542.979, 66.1556, 1716.21, Signal.
961.671, 1090.23, 275.823, 94.6427, 2503.01, Signal.
876.036, 504.104, 315.474, 82.1359, 1904.95, Signal.
562.877, 595.047, 513.777, 560.34, 3074.98, Signal.
555.16, 347.195, 364.19, 272.739, 1840.27, Signal.
500.635, 260.725, 475.582, 198.815, 2015.79, Signal.
642.991, 412.493, 628.567, 303.166, 2088.11, Signal.
688.323, 362.104, 350.565, 304.58, 2308.46, Signal.
631.351, 595.057, 131.676, 562.273, 2110.63, Signal.
286.956, 388.172, 191.27, 208.194, 2057.78, Signal.
663.287, 452.06, 299.517, 205.113, 2012.46, Signal.
731.179, 473.277, 300.103, 322.885, 2093.45, Signal.
396.488, 501.83, 204.197, 322.419, 2098.6, Signal.
414.878, 118.626, 326.847, 73.7374, 2415.34, Signal.
645.838, 363.809, 567.081, 231.773, 2094.1, Signal.
573.734, 481.315, 181.253, 348.213, 2152.54, Signal.
949.485, 215.848, 732.996, 98.8149, 2299.41, Signal.
848.351, 411.405, 159.277, 350.006, 2279.24, Signal.
899.028, 360.803, 705.67, 354.45, 2347.15, Signal.
521.037, 671.733, 248.413, 229.952, 2158.77, Signal.
360.292, 105.911, 266.113, 72.1792, 1397.15, Signal.
222.706, 394.347, 107.263, 251.437, 1803.67, Signal.
612.898, 627.077, 366.665, 107.285, 2117.98, Signal.
542.679, 333.938, 193.408, 71.7128, 2072.17, Signal.
1032.4, 187.253, 640.186, 166.871, 3194.83, Signal.
740.017, 169.767, 646.548, 112.252, 2098.01, Signal.
414.776, 289.001, 339.726, 232.884, 1986.33, Signal.
474.848, 401.332, 317.066, 205.729, 2135.28, Signal.
567.602, 442.724, 525.913, 81.6883, 2074.7, Signal.
756.834, 263.684, 620.273, 215.414, 1970.79, Signal.
650.091, 232.955, 428.992, 90.101, 1629.72, Signal.
684.308, 404.122, 283.555, 42.9862, 1791.91, Signal.
707.073, 284.662, 448.912, 92.5551, 2169.7, Signal.
688.823, 337.306, 656.322, 205.773, 2036.93, Signal.
924.886, 293.538, 223.589, 153.52, 2927.19, Signal.
194.584, 356.444, 101.36, 241.451, 1724.74, Signal.
805.313, 731.669, 289.153, 260.732, 2145.34, Signal.
353.548, 592.49, 317.384, 102.456, 1836.38, Signal.
383.807, 358.473, 214.951, 227.736, 1871.67, Signal.
381.067, 279.201, 276.19, 248.097, 1506.52, Signal.
780.444, 560.458, 136.169, 157.439, 1888.98, Signal.
745.091, 933.746, 172.781, 145.759, 2117.11, Signal.
562.883, 612.339, 277.78, 99.955, 1909.56, Signal.
834.264, 330.585, 244.054, 318.545, 2204.03, Signal.
930.978, 446.827, 418.259, 349.198, 2224.99, Signal.
1054.65, 516.178, 172.265, 439.464, 2260.66, Signal.
552.869, 464.409, 203.77, 186.825, 1704.57, Signal.
600.208, 329.127, 378.297, 83.5817, 2087.66, Signal.
629.914, 697.003, 241.713, 72.7192, 2002.74, Signal.
596.786, 629.55, 253.435, 169.077, 2128.72, Signal.
1036.7, 68.5721, 219.085, 47.951, 1305.5, Signal.
760.907, 823.539, 510.982, 137.913, 2824.51, Signal.
930.522, 814.611, 226.631, 143.914, 2285.39, Signal.
774.553, 585.588, 191.427, 75.6154, 2149.08, Signal.
823.72, 743.533, 180.15, 373.881, 2342.7, Signal.
529.82, 504.46, 405.01, 152.161, 2543.6, Signal.
349.029, 322.608, 234.451, 303.781, 2036.8, Signal.
790.413, 553.398, 84.0426, 507.66, 2181.93, Signal.
1213.55, 169.736, 745.033, 127.675, 2557.99, Signal.
620.258, 696.087, 359.574, 86.6604, 1955.1, Signal.
761.325, 484.871, 106.662, 263.563, 1950.93, Signal.
434.943, 285.579, 133.322, 160.114, 1552.18, Signal.
359.697, 472.835, 252.459, 430.483, 2072.35, Signal.
333.98, 285.556, 131.831, 95.0752, 1056.98, Signal.
850.384, 321.123, 297.506, 319.79, 2243.24, Signal.
667.625, 242.378, 590.219, 109.223, 1961.53, Signal.
723.355, 410.036, 203.452, 268.984, 1614.28, Signal.
917.144, 722.469, 293.642, 237.467, 2315.74, Signal.
706.409, 401.406, 520.806, 314.017, 2172.61, Signal.
831.527, 432.072, 756.615, 143.933, 2384.74, Signal.
530.574, 463.104, 246.145, 307.135, 2173.2, Signal.
292.574, 348.15, 171.178, 316.051, 1289.92, Signal.
736.888, 195.486, 438.981, 122.121, 1937.69, Signal.
817.259, 596.925, 133.579, 567.582, 2245.96, Signal.
121.838, 389.307, 50.4027, 185.268, 1381.34, Signal.
616.487, 328.722, 83.1776, 235.775, 1789.52, Signal.
829.464, 675.863, 196.49, 54.5721, 1897.45, Signal.
596.98, 214.644, 486.754, 207.46, 2128.44, Signal.
898.155, 184.869, 725.735, 168.918, 2424.62, Signal.
816.302, 366.345, 811.588, 149.451, 2411.23, Signal.
366.303, 341.502, 117.296, 118.569, 1329.37, Signal.
453.702, 402.711, 78.7694, 266.14, 1412.96, Signal.
771.268, 726.816, 618.277, 52.2147, 2261.94, Signal.
720.859, 143.529, 535.029, 90.5304, 1691.05, Signal.
648.421, 691.369, 197.356, 125.208, 1879.87, Signal.
347.159, 592.12, 180.283, 46.1257, 2451.71, Signal.
811.961, 723.174, 183.753, 60.4994, 1824.09, Signal.
665.631, 318.196, 519.143, 51.8735, 1979.17, Signal.
345.946, 776.657, 344.656, 40.5655, 2216.4, Signal.
641.905, 341.923, 222.373, 275.349, 1662.83, Signal.
775.25, 304.777, 516.912, 185.217, 2269, Signal.
723.185, 651.505, 324.34, 82.6853, 2166.35, Signal.
714.099, 763.447, 238.588, 229.752, 2148.1, Signal.
346.17, 422.912, 217.798, 326.495, 2034.56, Signal.
388.383, 456.86, 357.074, 154.716, 2199.64, Signal.
781.677, 596.4, 473.069, 54.1871, 2142.38, Signal.
369.652, 538.494, 316.075, 101.536, 2248.09, Signal.
656.446, 405.002, 362.411, 131.833, 2003.47, Signal.
833.588, 288.124, 619.281, 126.844, 1872.67, Signal.
630.246, 308.949, 360.293, 103.936, 1818.74, Signal.
542.52, 587.005, 443.036, 125.446, 2143.34, Signal.
512.056, 213.795, 115.767, 157.505, 1339.75, Signal.
835.955, 598.557, 375.593, 167.436, 2171.52, Signal.
724.367, 693.173, 633.122, 69.5923, 2151.77, Signal.
697.109, 801.424, 588.389, 171.167, 2504.65, Signal.
990.615, 851.696, 573.943, 138.465, 2970.56, Signal.
708.604, 854.338, 318.139, 194.416, 2810.53, Signal.
433.401, 526.322, 170.506, 417.723, 2128.88, Signal.
821.646, 238.599, 296.48, 71.7035, 1385.9, Signal.
791.365, 506.175, 365.864, 211.868, 2218.91, Signal.
777.921, 354.468, 54.0919, 228.749, 1411.49, Signal.
355.911, 301.992, 345.888, 175.557, 1822.04, Signal.
581.726, 328.803, 452.355, 115.85, 1924.6, Signal.
1330.64, 1582.48, 91.9147, 223.152, 3560.19, Signal.
672.209, 393.704, 637.718, 126.146, 2233.81, Signal.
568.181, 688.834, 421.725, 230.891, 2131.99, Signal.
739.879, 250.802, 460.699, 224.482, 2111.47, Signal.
553.176, 491.169, 232.38, 98.6639, 2030.03, Signal.
519.124, 364.616, 332.014, 330.926, 1926.09, Signal.
295.584, 364.837, 203.11, 202.163, 1892.74, Signal.
415.124, 514.993, 200.133, 269.689, 2178.55, Signal.
677.986, 410.475, 213.864, 358.371, 1941.22, Signal.
773.062, 382.024, 409.428, 160.329, 1840.88, Signal.
829.565, 389.576, 436.975, 237.26, 2004.74, Signal.
800.811, 155.143, 194.933, 72.9537, 953.26, Signal.
723.441, 206.045, 582.119, 147.584, 2175.35, Signal.
928.88, 220.79, 607.507, 145.188, 1870.32, Signal.
527.621, 663.213, 285.092, 73.6729, 1889.69, Signal.
654.992, 232.137, 319.636, 143.92, 2073.15, Signal.
486.243, 431.344, 184.66, 97.2174, 1848.66, Signal.
750.932, 245.485, 662.974, 195.882, 2185.23, Signal.
612.12, 168.084, 562.603, 70.6969, 2577.92, Signal.
424.702, 183.299, 289.125, 127.957, 1411.37, Signal.
755.3, 597.943, 276.516, 296.481, 2238.36, Signal.
390.893, 494.653, 203.401, 398.342, 2126.28, Signal.
687.516, 629.371, 187.978, 128.602, 2083.97, Signal.
286.191, 439.089, 152.15, 77.9185, 2142.49, Signal.
543.311, 176.979, 235.213, 164.334, 1841.41, Signal.
414.741, 503.929, 176.843, 341.215, 2208.93, Signal.
375.341, 414.332, 203.124, 278.429, 1893.25, Signal.
567.753, 537.476, 484.784, 141.114, 1955.32, Signal.
839.178, 428.922, 258.354, 423.618, 2131.69, Signal.
331.444, 278.617, 315.533, 163.532, 1687.5, Signal.
331.347, 308.982, 161.96, 161.341, 2041.87, Signal.
603.137, 114.749, 488.157, 99.4626, 1748.75, Signal.
895.52, 424.601, 483.049, 405.682, 2369.53, Signal.
498.685, 419.47, 389.553, 166.634, 1911.19, Signal.
618.151, 450.39, 544.746, 365.914, 2288.71, Signal.
687.001, 140.831, 640.742, 130.11, 1886.6, Signal.
524.194, 462.667, 495.531, 191.637, 2142.67, Signal.
457.367, 157.184, 323.06, 125.363, 2158.56, Signal.
932.843, 792.804, 551.72, 570.117, 3485.19, Signal.
551.271, 229.291, 355.04, 88.0307, 1328.07, Signal.
874.822, 733.649, 412.842, 164.844, 2337.36, Signal.
629.152, 706.512, 190.184, 201.385, 2211.38, Signal.
849.292, 643.675, 157.289, 521.177, 2367.16, Signal.
1056.88, 704.501, 80.8292, 291.014, 2244.15, Signal.
574.913, 423.933, 540.763, 125.648, 1856.77, Signal.
688.235, 614.346, 332.573, 253.398, 2230.55, Signal.
